
[2025-09-14 18:17:32] /dtu_serial_rx -> $GPCHC,2384,37075.40,194.24,-0.37,-0.76,0.51,0.03,0.13,0.0132,-0.0065,0.9997,31.46373282,120.64739749,3.31,0.004,-0.000,-0.001,0.004,21,22,11,0,2*70

[2025-09-14 18:17:33] /dtu_serial_rx -> $GPCHC,2384,37075.60,194.24,-0.37,-0.77,0.50,0.05,0.19,0.0134,-0.0065,0.9996,31.46373285,120.64739777,3.32,-0.002,-0.001,-0.000,0.003,21,22,11,0,2*5C

[2025-09-14 18:17:33] /dtu_serial_rx -> $GPCHC,2384,37075.80,194.30,-0.38,-0.77,0.52,0.07,0.16,0.0134,-0.0066,0.9993,31.46373286,120.64739829,3.35,0.006,0.001,0.007,0.006,22,22,11,0,2*79

[2025-09-14 18:17:33] /dtu_serial_rx -> $GPCHC,2384,37076.00,194.40,-0.38,-0.76,0.51,0.06,0.19,0.0133,-0.0066,0.9994,31.46373285,120.64739886,3.38,0.004,-0.006,0.002,0.007,23,22,11,0,2*5F

[2025-09-14 18:17:33] /dtu_serial_rx -> $GPCHC,2384,37076.20,194.26,-0.37,-0.76,0.52,0.05,0.17,0.0133,-0.0065,0.9995,31.46373278,120.64739943,3.42,0.008,-0.009,0.009,0.012,23,22,11,0,2*55

[2025-09-14 18:17:33] /dtu_serial_rx -> $GPCHC,2384,37076.40,194.29,-0.36,-0.75,0.48,0.07,0.15,0.0131,-0.0063,0.9993,31.46373268,120.64740001,3.46,0.009,-0.010,0.024,0.014,23,22,11,0,2*53

[2025-09-14 18:17:34] /dtu_serial_rx -> $GPCHC,2384,37076.60,194.09,-0.36,-0.76,0.49,0.03,0.21,0.0132,-0.0063,0.9999,31.46373259,120.64740052,3.49,-0.003,-0.007,0.023,0.008,23,23,11,0,2*7A

[2025-09-14 18:17:34] /dtu_serial_rx -> $GPCHC,2384,37076.80,194.35,-0.37,-0.77,0.48,0.07,0.16,0.0134,-0.0065,0.9999,31.46373250,120.64740102,3.52,0.003,-0.007,0.011,0.007,23,23,11,0,2*5E

[2025-09-14 18:17:34] /dtu_serial_rx -> $GPCHC,2384,37077.00,194.41,-0.36,-0.76,0.52,0.02,0.21,0.0133,-0.0064,0.9998,31.46373241,120.64740152,3.56,0.005,-0.006,0.009,0.008,23,23,11,0,2*59

[2025-09-14 18:17:34] /dtu_serial_rx -> $GPCHC,2384,37077.20,194.69,-0.36,-0.76,0.53,0.07,0.17,0.0133,-0.0062,0.9995,31.46373231,120.64740205,3.59,0.009,-0.003,0.020,0.010,23,23,11,0,2*59

[2025-09-14 18:17:34] /dtu_serial_rx -> $GPCHC,2384,37077.40,194.40,-0.36,-0.76,0.52,0.05,0.13,0.0133,-0.0062,0.9997,31.46373222,120.64740255,3.63,0.001,-0.013,0.021,0.013,23,23,11,0,2*54

[2025-09-14 18:17:35] /dtu_serial_rx -> $GPCHC,2384,37077.60,194.52,-0.36,-0.76,0.48,0.09,0.14,0.0133,-0.0063,0.9996,31.46373212,120.64740300,3.66,-0.004,-0.008,0.007,0.009,23,23,11,0,2*7F

[2025-09-14 18:17:35] /dtu_serial_rx -> $GPCHC,2384,37077.80,194.27,-0.38,-0.76,0.49,0.03,0.17,0.0133,-0.0066,0.9995,31.46373205,120.64740346,3.69,0.004,0.002,-0.001,0.004,23,23,11,0,2*54

